"ano","departamento","municipio","nivel_de_riesgo","numero_de_muestras","promedio_irca"
"2012","Valle del Cauca","Jamundí","SIN RIESGO","6","0.00"
"2012","Bolívar","Achí","MEDIO","31","17.53"
"2012","Atlántico","Polonuevo","SIN RIESGO","44","0.44"
"2012","Bolívar","Altos Del Rosario","ALTO","30","54.42"
"2012","Casanare","Orocué","MEDIO","13","17.33"
"2012","Boyacá","Guateque","MEDIO","39","27.84"
"2012","Antioquia","Girardota","SIN RIESGO","34","1.14"
"2012","Meta","Puerto Lleras","BAJO","10","12.92"
"2012","Vaupés","Caruru","ALTO","16","72.55"
"2012","Caldas","Manizales","ALTO","243","49.84"
"2012","Boyacá","Sutamarchán","ALTO","31","61.12"
"2012","Vichada","Santa Rosalía","MEDIO","57","30.64"
"2012","Córdoba","Moñitos","BAJO","5","7.32"
"2012","Antioquia","Amalfi","SIN RIESGO","16","0.00"
"2012","Quindio","Pijao","SIN RIESGO","23","0.78"
"2012","Cauca","Florencia","MEDIO","15","29.41"
"2012","La Guajira","Dibulla","ALTO","23","75.60"
"2012","Huila","Palermo","MEDIO","56","23.67"
"2012","Caldas","Palestina","MEDIO","63","29.92"
"2012","Santander","Sabana De Torres","BAJO","18","6.94"
"2012","Valle del Cauca","San Pedro","BAJO","15","5.76"
"2012","Tolima","Anzoátegui","ALTO","23","36.29"
"2012","Cundinamarca","San Juan De Río Seco","ALTO","9","36.57"
"2012","Tolima","Rioblanco","MEDIO","11","14.94"
"2012","Vichada","La Primavera","MEDIO","44","19.63"
"2012","Cauca","Timbiquí","INVIABLE SANITARIAMENTE","7","93.47"
"2012","Boyacá","Sogamoso","BAJO","205","12.78"
"2012","Santander","Landázuri","MEDIO","6","34.69"
"2012","Cauca","Santa Rosa","BAJO","27","11.31"
"2012","Sucre","San Marcos","BAJO","58","7.97"
"2012","Tolima","Fresno","MEDIO","29","19.43"
"2012","Boyacá","Páez","MEDIO","19","27.80"
"2012","Cundinamarca","Cabrera","MEDIO","9","26.22"
"2012","Córdoba","Buenavista","ALTO","5","57.31"
"2012","Boyacá","Quípama","BAJO","30","8.16"
"2012","Bolívar","San Fernando","ALTO","27","50.93"
"2012","Cundinamarca","La Calera","SIN RIESGO","32","3.70"
"2012","Santander","Galán","BAJO","5","11.96"
"2012","Sucre","Sucre","MEDIO","7","23.10"
"2012","Santander","Coromoro","ALTO","9","40.17"
"2012","Caldas","Riosucio","ALTO","137","58.21"
"2012","Boyacá","Otanche","MEDIO","34","28.62"
"2012","Cundinamarca","Suesca","MEDIO","25","23.83"
"2012","Boyacá","Cubará","SIN RIESGO","24","4.69"
"2012","Nariño","Puerres","ALTO","135","50.61"
"2012","Boyacá","Monguí","ALTO","22","45.40"
"2012","Bolívar","Calamar","MEDIO","26","16.98"
"2012","Boyacá","Oicatá","BAJO","39","11.54"
"2012","Atlántico","Usiacurí","SIN RIESGO","31","0.00"
"2012","Córdoba","Puerto Escondido","ALTO","5","50.00"
"2012","Cauca","San Sebastián","ALTO","18","66.38"
"2012","Córdoba","Chinú","MEDIO","25","14.67"
"2012","Boyacá","Somondoco","ALTO","21","39.72"
"2012","Huila","Campoalegre","MEDIO","41","26.84"
"2012","Santander","Valle De San José","BAJO","13","10.38"
"2012","Cesar","Valledupar","BAJO","212","7.14"
"2012","Bolívar","Córdoba","MEDIO","21","22.05"
"2012","Boyacá","Cómbita","BAJO","37","8.81"
"2012","Atlántico","Malambo","SIN RIESGO","54","4.37"
"2012","Santander","Chima","MEDIO","12","15.17"
"2012","Caquetá","Milán","MEDIO","24","14.84"
"2012","Nariño","Yacuanquer","ALTO","99","42.44"
"2012","Quindio","Circasia","SIN RIESGO","26","3.92"
"2012","Santander","Jordán","ALTO","5","54.44"
"2012","Quindio","Calarca","SIN RIESGO","47","0.37"
"2012","Bolívar","San Martín De Loba","ALTO","23","40.45"
"2012","Cauca","Rosas","BAJO","16","8.87"
"2012","Cesar","Pueblo Bello","MEDIO","21","24.35"
"2012","Sucre","Galeras","BAJO","18","9.70"
"2012","Tolima","San Antonio","ALTO","6","47.50"
"2012","Cundinamarca","Bojacá","BAJO","9","7.45"
"2012","Boyacá","Togüí","ALTO","29","52.50"
"2012","Arauca","Tame","SIN RIESGO","93","2.69"
"2012","Córdoba","Planeta Rica","SIN RIESGO","25","1.95"
"2012","Bogotá. D.C.","Bogotá. D.C.","BAJO","1560","5.77"
"2012","Cundinamarca","Mosquera","SIN RIESGO","59","1.33"
"2012","Archipiélago de San Andrés. Providencia y Santa Catalina","Providencia","ALTO","10","63.69"
"2012","Norte de Santander","El Tarra","MEDIO","14","34.34"
"2012","Putumayo","Villagarzón","ALTO","32","56.25"
"2012","Cundinamarca","Cucunubá","SIN RIESGO","15","1.33"
"2012","Santander","San José De Miranda","MEDIO","15","18.01"
"2012","Boyacá","Garagoa","MEDIO","48","16.04"
"2012","Cauca","Cajibío","BAJO","54","8.51"
"2012","Antioquia","Gómez Plata","SIN RIESGO","8","0.00"
"2012","Antioquia","Betania","SIN RIESGO","8","1.19"
"2012","Antioquia","Santa Rosa De Osos","SIN RIESGO","8","0.00"
"2012","Risaralda","Santuario","MEDIO","50","22.56"
"2012","Nariño","Cuaspud","MEDIO","28","29.28"
"2012","Caldas","La Dorada","MEDIO","84","16.76"
"2012","Boyacá","Mongua","ALTO","24","42.90"
"2012","Huila","Acevedo","ALTO","57","54.36"
"2012","Boyacá","Almeida","MEDIO","22","29.04"
"2012","Nariño","Santa Bárbara","MEDIO","7","28.21"
"2012","Cundinamarca","Villagómez","MEDIO","13","20.46"
"2012","Boyacá","Chitaraque","MEDIO","23","32.66"
"2012","Antioquia","Chigorodó","SIN RIESGO","13","0.00"
"2012","Boyacá","Sáchica","ALTO","98","47.07"
"2012","Boyacá","La Victoria","ALTO","15","36.75"
"2012","Sucre","San Onofre","SIN RIESGO","45","2.34"
"2012","Boyacá","Cuítiva","MEDIO","13","17.42"
"2012","Cundinamarca","Nocaima","MEDIO","16","15.33"
"2012","Boyacá","Villa De Leyva","MEDIO","38","27.93"
"2012","Risaralda","Pereira","BAJO","525","6.99"
"2012","Norte de Santander","Puerto Santander","MEDIO","16","14.48"
"2012","Nariño","Nariño","ALTO","30","60.80"
"2012","Cauca","Santander De Quilichao","SIN RIESGO","70","3.59"
"2012","Nariño","Túquerres","ALTO","410","49.68"
"2012","Bolívar","Cantagallo","MEDIO","31","22.70"
"2012","Valle del Cauca","Pradera","BAJO","68","7.19"
"2012","Boyacá","Maripí","MEDIO","21","17.24"
"2012","Antioquia","Angelópolis","MEDIO","13","32.67"
"2012","Meta","Barranca De Upía","MEDIO","10","35.02"
"2012","Cesar","La Paz","SIN RIESGO","109","0.14"
"2012","Cundinamarca","Girardot","SIN RIESGO","62","1.08"
"2012","Antioquia","Heliconia","BAJO","11","6.43"
"2012","Antioquia","Puerto Berrío","BAJO","13","5.43"
"2012","Santander","Villanueva","MEDIO","8","14.26"
"2012","Boyacá","Nuevo Colón","MEDIO","44","19.70"
"2012","Cundinamarca","Subachoque","SIN RIESGO","10","0.83"
"2012","Boyacá","Cucaita","MEDIO","29","24.18"
"2012","Antioquia","Carepa","SIN RIESGO","13","0.00"
"2012","Meta","Lejanías","ALTO","15","37.75"
"2012","Cundinamarca","Bituima","MEDIO","5","17.16"
"2012","Magdalena","Pedraza","INVIABLE SANITARIAMENTE","7","85.52"
"2012","Santander","Confines","SIN RIESGO","8","3.64"
"2012","Sucre","Corozal","SIN RIESGO","54","4.40"
"2012","Cauca","Corinto","SIN RIESGO","43","0.47"
"2012","Cesar","Tamalameque","ALTO","20","49.54"
"2012","Boyacá","La Uvita","ALTO","19","44.61"
"2012","Nariño","Ancuyá","ALTO","103","50.12"
"2012","Bolívar","Barranco De Loba","ALTO","16","41.75"
"2012","Antioquia","Vegachí","SIN RIESGO","8","0.44"
"2012","Valle del Cauca","Calima","ALTO","23","35.87"
"2012","Cesar","Gamarra","MEDIO","11","32.06"
"2012","Antioquia","Urrao","SIN RIESGO","8","0.88"
"2012","Boyacá","Firavitoba","ALTO","25","53.49"
"2012","Antioquia","Sopetrán","SIN RIESGO","8","0.00"
"2012","Valle del Cauca","Restrepo","MEDIO","22","29.30"
"2012","Santander","Gambita","ALTO","7","42.06"
"2012","Nariño","San Pedro De Cartago","ALTO","138","60.69"
"2012","Magdalena","Sitionuevo","INVIABLE SANITARIAMENTE","4","100.00"
"2012","Norte de Santander","Bucarasica","ALTO","10","61.35"
"2012","Vichada","Cumaribo","ALTO","48","69.03"
"2012","Tolima","Valle De San Juan","ALTO","7","55.40"
"2012","Antioquia","Santo Domingo","SIN RIESGO","8","0.22"
"2012","Boyacá","Tuta","MEDIO","20","32.27"
"2012","Nariño","Leiva","ALTO","108","51.60"
"2012","Boyacá","Sutatenza","MEDIO","16","28.69"
"2012","Sucre","Guaranda","MEDIO","32","22.55"
"2012","Cundinamarca","Guasca","SIN RIESGO","19","4.41"
"2012","Cundinamarca","Madrid","SIN RIESGO","61","0.36"
"2012","Bolívar","Clemencia","ALTO","30","49.15"
"2012","Cundinamarca","Tausa","SIN RIESGO","16","3.44"
"2012","Cundinamarca","Guatavita","MEDIO","10","14.72"
"2012","Norte de Santander","Cucutilla","ALTO","14","43.63"
"2012","Santander","La Belleza","BAJO","6","13.56"
"2012","Antioquia","Necoclí","SIN RIESGO","9","0.00"
"2012","Santander","Charalá","SIN RIESGO","8","0.68"
"2012","Nariño","Belén","ALTO","71","55.59"
"2012","Casanare","Nunchía","ALTO","21","65.75"
"2012","Valle del Cauca","Toro","ALTO","28","40.42"
"2012","Santander","Jesús María","MEDIO","6","25.80"
"2012","Santander","Charta","BAJO","8","6.82"
"2012","Boyacá","Tinjacá","MEDIO","20","25.58"
"2012","Antioquia","San Andrés De Cuerquía","BAJO","8","13.70"
"2012","Santander","Guavatá","MEDIO","11","16.09"
"2012","Antioquia","Toledo","INVIABLE SANITARIAMENTE","6","84.23"
"2012","La Guajira","La Jagua Del Pilar","ALTO","17","41.62"
"2012","Meta","Granada","ALTO","24","39.00"
"2012","Valle del Cauca","Roldanillo","BAJO","70","7.07"
"2012","Risaralda","Belén De Umbría","BAJO","48","12.73"
"2012","Caldas","Risaralda","ALTO","104","66.51"
"2012","Atlántico","Santo Tomás","SIN RIESGO","42","0.00"
"2012","Putumayo","Santiago","ALTO","12","66.90"
"2012","Meta","Puerto Gaitán","MEDIO","9","14.50"
"2012","Cundinamarca","Paime","BAJO","12","13.50"
"2012","Boyacá","Tununguá","MEDIO","11","34.41"
"2012","Cesar","Chimichagua","ALTO","8","60.31"
"2012","Huila","Gigante","MEDIO","18","29.17"
"2012","Nariño","El Peñol","ALTO","54","42.20"
"2012","Antioquia","Guadalupe","MEDIO","9","14.28"
"2012","Boyacá","Ramiriquí","MEDIO","36","22.35"
"2012","La Guajira","Albania","ALTO","13","48.78"
"2012","Cundinamarca","Vianí","MEDIO","5","21.20"
"2012","Cauca","Puerto Tejada","BAJO","33","10.39"
"2012","Norte de Santander","Chinácota","MEDIO","28","23.33"
"2012","Caldas","Aranzazu","ALTO","78","66.56"
"2012","Meta","San Martín","BAJO","31","13.25"
"2012","Nariño","Taminango","ALTO","67","35.75"
"2012","Bolívar","Cicuco","MEDIO","28","33.87"
"2012","Antioquia","Pueblorrico","SIN RIESGO","9","4.91"
"2012","Cauca","Almaguer","ALTO","37","78.11"
"2012","Antioquia","Jardín","SIN RIESGO","8","2.79"
"2012","Cundinamarca","Pandi","BAJO","9","6.62"
"2012","Caquetá","El Paujil","BAJO","20","12.90"
"2012","Sucre","Ovejas","SIN RIESGO","37","2.70"
"2012","Cundinamarca","Funza","SIN RIESGO","64","1.70"
"2012","Nariño","Buesaco","ALTO","178","51.30"
"2012","Tolima","Alpujarra","ALTO","4","56.47"
"2012","Antioquia","Caramanta","SIN RIESGO","8","0.00"
"2012","Cundinamarca","Chía","SIN RIESGO","65","0.02"
"2012","Nariño","Tangua","MEDIO","208","26.75"
"2012","Santander","Zapatoca","BAJO","9","6.06"
"2012","Antioquia","El Santuario","SIN RIESGO","12","0.00"
"2012","Magdalena","Santa Ana","ALTO","59","56.43"
"2012","Antioquia","Yarumal","MEDIO","39","14.76"
"2012","Boyacá","Arcabuco","ALTO","28","40.46"
"2012","Santander","Oiba","BAJO","10","6.67"
"2012","Valle del Cauca","La Unión","BAJO","78","12.16"
"2012","Cundinamarca","Sutatausa","BAJO","12","10.65"
"2012","Huila","Timaná","ALTO","42","43.03"
"2012","Casanare","Yopal","MEDIO","192","27.23"
"2012","Valle del Cauca","Vijes","ALTO","24","37.66"
"2012","Boyacá","Saboyá","ALTO","20","52.14"
"2012","La Guajira","Manaure","BAJO","36","13.20"
"2012","Casanare","Sácama","ALTO","23","62.87"
"2012","Santander","Socorro","BAJO","52","7.01"
"2012","Magdalena","San Zenón","ALTO","5","41.31"
"2012","Huila","Santa María","ALTO","57","58.86"
"2012","Caldas","Marmato","ALTO","47","63.66"
"2012","Caldas","La Merced","ALTO","58","58.73"
"2012","Cundinamarca","Ubalá","BAJO","10","5.97"
"2012","Cauca","Piendamó","BAJO","45","7.07"
"2012","Norte de Santander","Arboledas","MEDIO","18","32.39"
"2012","Cundinamarca","Beltrán","BAJO","9","12.04"
"2012","Nariño","Los Andes","ALTO","146","46.85"
"2012","Boyacá","Ciénega","ALTO","28","46.52"
"2012","Caldas","San José","ALTO","90","59.07"
"2012","Antioquia","Copacabana","SIN RIESGO","12","0.00"
"2012","Antioquia","Segovia","BAJO","8","5.82"
"2012","Huila","Iquira","ALTO","51","52.91"
"2012","Santander","California","SIN RIESGO","16","3.48"
"2012","Meta","El Calvario","ALTO","8","44.67"
"2012","Sucre","Majagual","MEDIO","31","25.16"
"2012","Bolívar","Zambrano","BAJO","26","7.15"
"2012","Atlántico","Barranquilla","SIN RIESGO","383","0.00"
"2012","Tolima","Casabianca","ALTO","5","43.00"
"2012","Nariño","Olaya Herrera","ALTO","40","78.43"
"2012","Antioquia","San Juan De Urabá","INVIABLE SANITARIAMENTE","8","80.63"
"2012","Nariño","San Lorenzo","ALTO","289","65.49"
"2012","Santander","La Paz","BAJO","11","13.09"
"2012","Meta","Acacías","MEDIO","56","17.12"
"2012","Santander","Palmas Del Socorro","BAJO","10","9.51"
"2012","Bolívar","San Juan Nepomuceno","ALTO","28","52.56"
"2012","Cesar","Pelaya","SIN RIESGO","4","4.35"
"2012","Sucre","San Benito Abad","MEDIO","54","25.54"
"2012","Santander","Cepitá","SIN RIESGO","22","2.99"
"2012","Bolívar","Cartagena","SIN RIESGO","378","0.00"
"2012","Cundinamarca","Viotá","BAJO","10","6.15"
"2012","Bolívar","Margarita","ALTO","29","66.83"
"2012","Santander","Chipatá","MEDIO","9","16.03"
"2012","Cundinamarca","Soacha","SIN RIESGO","89","2.25"
"2012","Huila","Hobo","ALTO","39","43.01"
"2012","Valle del Cauca","Obando","MEDIO","45","29.82"
"2012","Cundinamarca","Villa De San Diego De Ubate","SIN RIESGO","59","0.00"
"2012","Nariño","La Tola","ALTO","11","41.99"
"2012","Caldas","Neira","ALTO","119","65.90"
"2012","Antioquia","Abejorral","SIN RIESGO","16","1.15"
"2012","Santander","Aratoca","MEDIO","10","18.79"
"2012","Valle del Cauca","Trujillo","MEDIO","19","25.80"
"2012","La Guajira","Riohacha","ALTO","84","35.96"
"2012","Antioquia","Granada","BAJO","7","9.24"
"2012","Quindio","Génova","SIN RIESGO","24","1.64"
"2012","Casanare","Monterrey","ALTO","93","66.68"
"2012","Cundinamarca","Gama","SIN RIESGO","10","3.66"
"2012","Nariño","Albán","MEDIO","84","24.39"
"2012","Meta","San Carlos De Guaroa","MEDIO","14","18.16"
"2012","Antioquia","Marinilla","SIN RIESGO","20","0.88"
"2012","Cesar","San Martín","MEDIO","15","21.60"
"2012","Boyacá","Santa Rosa De Viterbo","ALTO","28","45.39"
"2012","Antioquia","Caracolí","SIN RIESGO","8","0.00"
"2012","Santander","Tona","MEDIO","13","18.25"
"2012","Putumayo","San Francisco","INVIABLE SANITARIAMENTE","12","82.26"
"2012","Valle del Cauca","Cartago","BAJO","67","8.03"
"2012","Meta","Guamal","MEDIO","11","27.83"
"2012","Santander","Carcasí","BAJO","7","12.00"
"2012","Antioquia","Frontino","SIN RIESGO","17","2.28"
"2012","Sucre","El Roble","MEDIO","19","17.43"
"2012","Nariño","Funes","ALTO","78","49.64"
"2012","Boyacá","Santana","ALTO","33","50.69"
"2012","Cundinamarca","Fúquene","BAJO","11","7.72"
"2012","Atlántico","Suan","MEDIO","39","16.90"
"2012","Tolima","Chaparral","BAJO","25","9.91"
"2012","Santander","Vélez","MEDIO","14","20.11"
"2012","Antioquia","San Pedro De Uraba","SIN RIESGO","9","0.00"
"2012","Nariño","Potosí","ALTO","107","48.89"
"2012","Boyacá","Betéitiva","ALTO","25","51.61"
"2012","Nariño","El Tablón De Gómez","ALTO","270","48.89"
"2012","Bolívar","Talaigua Nuevo","MEDIO","29","21.81"
"2012","Santander","Cabrera","MEDIO","11","15.41"
"2012","Cundinamarca","San Antonio Del Tequendama","BAJO","19","6.72"
"2012","Cundinamarca","Tibirita","BAJO","8","12.89"
"2012","Cundinamarca","Guayabetal","BAJO","10","6.78"
"2012","Risaralda","Balboa","MEDIO","39","32.70"
"2012","Caldas","Pácora","ALTO","84","39.33"
"2012","Cauca","Piamonte","ALTO","9","79.07"
"2012","Boyacá","Chinavita","ALTO","32","49.75"
"2012","Nariño","Arboleda","ALTO","115","64.10"
"2012","Arauca","Fortul","SIN RIESGO","70","1.66"
"2012","Caquetá","Belén De Los Andaquíes","BAJO","6","13.90"
"2012","Antioquia","Briceño","SIN RIESGO","8","0.00"
"2012","Boyacá","Rondón","MEDIO","19","29.95"
"2012","Antioquia","Tarso","SIN RIESGO","8","2.30"
"2012","Valle del Cauca","Alcalá","MEDIO","41","29.57"
"2012","Meta","Mapiripán","BAJO","7","5.49"
"2012","Bolívar","María La Baja","ALTO","26","46.70"
"2012","Antioquia","El Bagre","BAJO","17","6.89"
"2012","Boyacá","Soracá","MEDIO","29","32.72"
"2012","Córdoba","Montería","SIN RIESGO","213","0.17"
"2012","Cundinamarca","Chocontá","SIN RIESGO","10","3.52"
"2012","Casanare","Maní","MEDIO","17","29.82"
"2012","Valle del Cauca","La Cumbre","BAJO","43","8.45"
"2012","Caldas","Supía","ALTO","131","68.25"
"2012","Nariño","San Bernardo","ALTO","164","59.89"
"2012","Cundinamarca","La Vega","SIN RIESGO","10","1.68"
"2012","Magdalena","Santa Marta","BAJO","149","6.19"
"2012","Quindio","Armenia","SIN RIESGO","112","0.28"
"2012","Cundinamarca","Zipaquirá","SIN RIESGO","89","1.61"
"2012","Bolívar","San Jacinto Del Cauca","INVIABLE SANITARIAMENTE","32","80.62"
"2012","Arauca","Puerto Rondón","BAJO","88","7.13"
"2012","Antioquia","Arboletes","SIN RIESGO","9","3.22"
"2012","Risaralda","Mistrató","MEDIO","54","25.38"
"2012","Santander","Guadalupe","MEDIO","9","23.12"
"2012","Antioquia","La Estrella","SIN RIESGO","4","0.00"
"2012","Córdoba","Puerto Libertador","MEDIO","10","25.61"
"2012","Valle del Cauca","Riofrío","ALTO","32","37.92"
"2012","Magdalena","Aracataca","INVIABLE SANITARIAMENTE","47","87.41"
"2012","Antioquia","Caldas","SIN RIESGO","80","0.94"
"2012","Putumayo","Puerto Asís","ALTO","16","41.15"
"2012","Cundinamarca","Útica","SIN RIESGO","9","1.86"
"2012","Norte de Santander","Herrán","SIN RIESGO","5","1.75"
"2012","Norte de Santander","Cachirá","ALTO","16","68.58"
"2012","Cundinamarca","San Cayetano","BAJO","10","10.00"
"2012","Cesar","Bosconia","ALTO","36","52.74"
"2012","Tolima","Suárez","ALTO","8","40.42"
"2012","Caquetá","San Vicente Del Caguán","BAJO","33","10.95"
"2012","Magdalena","San Sebastián De Buenavista","MEDIO","19","18.48"
"2012","Cundinamarca","Nilo","BAJO","19","13.24"
"2012","Meta","Fuente De Oro","BAJO","11","8.93"
"2012","Antioquia","San Rafael","SIN RIESGO","8","2.21"
"2012","Santander","Santa Bárbara","BAJO","12","14.05"
"2012","Boyacá","Macanal","ALTO","18","37.45"
"2012","Quindio","La Tebaida","SIN RIESGO","32","3.83"
"2012","Córdoba","Purísima","MEDIO","5","14.88"
"2012","Córdoba","Tierralta","BAJO","25","8.34"
"2012","Caldas","Marquetalia","ALTO","71","67.15"
"2012","Cundinamarca","Zipacón","MEDIO","14","20.22"
"2012","Boyacá","San Miguel De Sema","BAJO","16","13.00"
"2012","Boyacá","Paz De Río","MEDIO","21","22.46"
"2012","Boyacá","Boyacá","ALTO","31","37.14"
"2012","Norte de Santander","Villa Del Rosario","MEDIO","153","15.24"
"2012","Antioquia","Olaya","SIN RIESGO","16","0.07"
"2012","Boyacá","Turmequé","ALTO","56","54.78"
"2012","Cesar","El Copey","SIN RIESGO","36","0.49"
"2012","Putumayo","Puerto Caicedo","ALTO","19","53.77"
"2012","Antioquia","Anza","SIN RIESGO","8","0.88"
"2012","Cundinamarca","San Bernardo","SIN RIESGO","10","1.68"
"2012","Nariño","La Florida","MEDIO","149","28.00"
"2012","Cundinamarca","Fomeque","MEDIO","23","19.20"
"2012","Santander","Contratación","BAJO","11","7.43"
"2012","Antioquia","Medellín","SIN RIESGO","209","0.39"
"2012","Casanare","Hato Corozal","ALTO","51","53.39"
"2012","Valle del Cauca","Candelaria","MEDIO","333","17.74"
"2012","Meta","Cubarral","ALTO","11","73.86"
"2012","Antioquia","Belmira","BAJO","8","10.67"
"2012","Quindio","Salento","BAJO","18","8.56"
"2012","Boyacá","Nobsa","MEDIO","35","20.20"
"2012","Tolima","Herveo","MEDIO","7","21.61"
"2012","Antioquia","Peñol","SIN RIESGO","8","0.00"
"2012","Córdoba","San Andrés Sotavento","ALTO","5","75.37"
"2012","Boyacá","Pesca","ALTO","35","53.44"
"2012","Cauca","Balboa","BAJO","19","5.26"
"2012","Cundinamarca","Quipile","BAJO","11","11.08"
"2012","Bolívar","Arjona","SIN RIESGO","28","2.68"
"2012","Cauca","Silvia","SIN RIESGO","49","1.84"
"2012","Santander","Guapotá","BAJO","8","5.17"
"2012","Boyacá","Labranzagrande","ALTO","22","64.98"
"2012","Cauca","Popayán","MEDIO","229","15.68"
"2012","Tolima","Alvarado","MEDIO","7","25.08"
"2012","Cauca","Villa Rica","SIN RIESGO","9","2.56"
"2012","Norte de Santander","Abrego","MEDIO","34","33.92"
"2012","Santander","Puerto Parra","MEDIO","7","16.82"
"2012","Atlántico","Manatí","BAJO","32","6.99"
"2012","Cesar","San Alberto","ALTO","19","38.08"
"2012","Antioquia","Concordia","BAJO","8","9.28"
"2012","Magdalena","Sabanas De San Angel","MEDIO","15","34.94"
"2012","Antioquia","Salgar","BAJO","16","8.10"
"2012","Antioquia","Cocorná","SIN RIESGO","8","2.33"
"2012","Nariño","Gualmatán","ALTO","66","48.09"
"2012","Magdalena","Pijiño Del Carmen","ALTO","13","57.74"
"2012","Cundinamarca","Gachala","BAJO","10","7.99"
"2012","Cundinamarca","Fusagasugá","SIN RIESGO","149","2.42"
"2012","Bolívar","Arenal","ALTO","31","58.96"
"2012","Antioquia","Puerto Triunfo","BAJO","11","7.42"
"2012","Magdalena","Ciénaga","BAJO","69","6.74"
"2012","Boyacá","Socha","ALTO","23","36.49"
"2012","Tolima","Santa Isabel","ALTO","1","77.78"
"2012","Huila","Tello","ALTO","48","52.53"
"2012","Sucre","San Luis De Sincé","MEDIO","11","20.90"
"2012","Nariño","El Tambo","MEDIO","212","18.78"
"2012","Boyacá","Boavita","MEDIO","34","26.69"
"2012","Cauca","Caldono","SIN RIESGO","44","4.09"
"2012","Santander","Cimitarra","BAJO","13","6.83"
"2012","Norte de Santander","Pamplona","BAJO","57","5.95"
